,Date,Open,High,Low,Close,Volume,Name
32391,2014-01-30,573.07,576.82,564.19,568.26,5141107.0,GOOGL
32392,2014-01-31,586.26,593.86,576.14,591.08,5569794.0,GOOGL
32393,2014-02-03,590.19,591.45,566.57,567.28,4575602.0,GOOGL
32394,2014-02-04,569.56,578.08,569.07,569.65,2815737.0,GOOGL
32395,2014-02-05,572.26,575.96,564.57,572.17,2400619.0,GOOGL
32396,2014-02-06,576.14,580.66,574.35,580.56,1948254.0,GOOGL
32397,2014-02-07,584.4,589.54,580.86,589.31,2687308.0,GOOGL
32398,2014-02-10,586.49,591.79,585.09,587.05,1945639.0,GOOGL
32399,2014-02-11,590.68,596.53,586.69,595.69,2052813.0,GOOGL
32400,2014-02-12,595.09,595.59,591.28,593.94,1725673.0,GOOGL
32401,2014-02-13,590.97,600.55,590.42,600.55,1836921.0,GOOGL
32402,2014-02-14,598.4,602.8,597.0,602.0,2194330.0,GOOGL
32403,2014-02-18,601.31,607.04,600.6,606.05,2110730.0,GOOGL
32404,2014-02-19,603.25,605.22,599.35,601.77,2105697.0,GOOGL
32405,2014-02-20,602.17,604.05,600.71,602.66,1701894.0,GOOGL
32406,2014-02-21,604.51,605.54,602.02,602.5,1863155.0,GOOGL
32407,2014-02-24,603.28,610.69,603.15,606.86,1675461.0,GOOGL
32408,2014-02-25,608.58,612.86,605.82,610.61,1444180.0,GOOGL
32409,2014-02-26,612.61,615.05,607.49,610.7,1983804.0,GOOGL
32410,2014-02-27,609.8,612.73,609.11,610.22,1260794.0,GOOGL
32411,2014-02-28,610.78,612.71,603.71,608.43,2314596.0,GOOGL
32412,2014-03-03,603.98,604.52,596.67,601.95,2108720.0,GOOGL
32413,2014-03-04,608.11,608.61,605.35,608.06,1471031.0,GOOGL
32414,2014-03-05,608.13,612.15,606.31,609.74,1236190.0,GOOGL
32415,2014-03-06,611.75,613.69,609.91,610.42,1269591.0,GOOGL
32416,2014-03-07,614.01,614.11,606.32,608.0,1515510.0,GOOGL
32417,2014-03-10,608.45,609.43,602.65,606.39,1215443.0,GOOGL
32418,2014-03-11,607.49,607.77,598.92,600.6,1715423.0,GOOGL
32419,2014-03-12,598.8,604.53,592.69,604.25,1966927.0,GOOGL
32420,2014-03-13,604.58,605.86,592.97,595.12,2345640.0,GOOGL
32421,2014-03-14,591.59,596.03,586.85,586.99,2301786.0,GOOGL
32422,2014-03-17,590.21,599.13,589.64,596.65,2166547.0,GOOGL
32423,2014-03-18,597.93,606.37,597.13,606.24,1821606.0,GOOGL
32424,2014-03-19,606.51,606.6,597.8,600.22,1612901.0,GOOGL
32425,2014-03-20,600.58,605.41,598.28,599.18,1684975.0,GOOGL
32426,2014-03-21,603.76,605.42,591.82,592.11,3210656.0,GOOGL
32427,2014-03-24,592.69,593.04,573.55,579.54,3039151.0,GOOGL
32428,2014-03-25,583.58,585.5,574.07,579.94,2413045.0,GOOGL
32429,2014-03-26,581.59,586.37,566.32,566.55,2580023.0,GOOGL
32430,2014-03-27,565.99,566.54,551.6,557.7,3826676.0,GOOGL
32431,2014-03-28,560.06,567.16,559.44,560.64,2258918.0,GOOGL
32432,2014-03-31,565.77,568.07,556.98,557.81,1942277.0,GOOGL
32433,2014-04-01,560.7,569.32,559.56,568.01,2182626.0,GOOGL
32434,2014-04-02,571.52,572.97,562.56,568.12,2088580.0,GOOGL
32435,2014-04-03,573.39,588.3,566.01,571.5,4019626.0,GOOGL
32436,2014-04-04,578.55,579.72,544.49,545.25,5366972.0,GOOGL
32437,2014-04-07,544.79,549.85,530.53,540.63,3961552.0,GOOGL
32438,2014-04-08,545.05,559.88,544.7,557.51,3488768.0,GOOGL
32439,2014-04-09,565.84,567.8,555.38,567.04,3033589.0,GOOGL
32440,2014-04-10,568.0,568.21,545.5,546.69,3296996.0,GOOGL
32441,2014-04-11,537.94,547.59,533.4,537.76,3175460.0,GOOGL
32442,2014-04-14,543.66,553.02,540.52,545.2,2541398.0,GOOGL
32443,2014-04-15,551.0,552.89,530.64,548.7,3999843.0,GOOGL
32444,2014-04-16,557.7,564.0,553.1,563.9,4588541.0,GOOGL
32445,2014-04-17,556.32,557.0,539.4,543.34,5616862.0,GOOGL
32446,2014-04-21,544.0,544.0,534.0,539.37,2425207.0,GOOGL
32447,2014-04-22,536.0,548.0,536.0,545.5,2331121.0,GOOGL
32448,2014-04-23,543.67,544.8,528.13,537.51,1959330.0,GOOGL
32449,2014-04-24,541.69,542.5,531.0,534.44,2069559.0,GOOGL
32450,2014-04-25,532.26,533.86,522.5,523.1,2372604.0,GOOGL
32451,2014-04-28,525.8,525.9,511.0,522.98,3752779.0,GOOGL
32452,2014-04-29,523.89,537.76,523.0,536.33,2535967.0,GOOGL
32453,2014-04-30,535.12,536.34,529.09,534.88,2038658.0,GOOGL
32454,2014-05-01,534.25,539.91,532.86,538.53,2004375.0,GOOGL
32455,2014-05-02,541.44,542.4,533.27,533.87,1781595.0,GOOGL
32456,2014-05-05,530.24,535.72,527.58,535.33,1228797.0,GOOGL
32457,2014-05-06,533.41,534.55,522.26,522.57,1835318.0,GOOGL
32458,2014-05-07,523.25,524.43,511.09,518.0,3074346.0,GOOGL
32459,2014-05-08,515.72,527.35,514.46,520.17,2452197.0,GOOGL
32460,2014-05-09,518.65,527.35,514.28,526.62,2261447.0,GOOGL
32461,2014-05-12,531.84,538.75,527.51,538.43,1949291.0,GOOGL
32462,2014-05-13,539.58,543.99,537.9,541.54,2011963.0,GOOGL
32463,2014-05-14,541.82,541.82,533.11,534.41,1281148.0,GOOGL
32464,2014-05-15,533.14,534.0,525.31,529.12,1833044.0,GOOGL
32465,2014-05-16,529.6,530.84,523.57,528.3,1907733.0,GOOGL
32466,2014-05-19,528.88,539.35,525.66,538.83,1977885.0,GOOGL
32467,2014-05-20,540.0,546.35,536.57,540.39,2425292.0,GOOGL
32468,2014-05-21,542.9,549.75,542.11,549.7,1564854.0,GOOGL
32469,2014-05-22,552.2,557.96,551.0,555.45,2149757.0,GOOGL
32470,2014-05-23,558.13,565.0,554.17,563.8,2672674.0,GOOGL
32471,2014-05-27,567.78,574.87,564.15,574.87,2191828.0,GOOGL
32472,2014-05-28,574.57,577.66,569.95,570.45,1581576.0,GOOGL
32473,2014-05-29,573.39,573.48,568.45,570.56,1411296.0,GOOGL
32474,2014-05-30,571.64,572.58,565.79,571.65,1871737.0,GOOGL
32475,2014-06-02,569.75,570.41,556.7,564.34,1663640.0,GOOGL
32476,2014-06-03,560.9,562.4,552.53,554.51,2031647.0,GOOGL
32477,2014-06-04,551.52,558.58,548.56,553.76,1729192.0,GOOGL
32478,2014-06-05,557.11,565.0,555.05,564.93,1796370.0,GOOGL
32479,2014-06-06,568.16,568.8,559.58,566.03,1740934.0,GOOGL
32480,2014-06-09,566.75,572.0,565.22,570.73,1529959.0,GOOGL
32481,2014-06-10,568.78,572.0,566.13,568.3,1485115.0,GOOGL
32482,2014-06-11,565.92,568.97,563.68,567.5,1129173.0,GOOGL
32483,2014-06-12,567.0,567.0,557.15,559.5,1549487.0,GOOGL
32484,2014-06-13,560.08,560.65,553.72,560.35,1353343.0,GOOGL
32485,2014-06-16,557.25,557.99,550.0,552.3,1971842.0,GOOGL
32486,2014-06-17,552.36,553.74,547.47,550.62,1481669.0,GOOGL
32487,2014-06-18,552.8,561.4,551.58,560.66,2060681.0,GOOGL
32488,2014-06-19,561.15,565.0,556.67,564.99,2630539.0,GOOGL
32489,2014-06-20,566.45,566.77,559.37,566.52,3162147.0,GOOGL
32490,2014-06-23,564.35,574.44,563.5,574.29,1724098.0,GOOGL
32491,2014-06-24,574.22,582.25,569.16,572.54,2844325.0,GOOGL
32492,2014-06-25,573.55,587.3,573.26,585.93,2114743.0,GOOGL
32493,2014-06-26,589.3,589.6,579.6,584.77,2012360.0,GOOGL
32494,2014-06-27,585.45,587.88,582.62,585.69,2022118.0,GOOGL
32495,2014-06-30,586.76,587.71,583.29,584.67,1479411.0,GOOGL
32496,2014-07-01,587.65,593.66,586.29,591.49,1644628.0,GOOGL
32497,2014-07-02,592.26,594.15,589.11,590.78,1197005.0,GOOGL
32498,2014-07-03,591.7,594.25,589.0,593.08,898852.0,GOOGL
32499,2014-07-07,593.51,595.64,587.94,590.76,1337088.0,GOOGL
32500,2014-07-08,586.36,587.97,574.0,578.4,2129924.0,GOOGL
32501,2014-07-09,578.95,584.1,577.0,583.36,1373056.0,GOOGL
32502,2014-07-10,573.0,585.25,572.1,580.04,1436326.0,GOOGL
32503,2014-07-11,581.0,588.23,580.58,586.65,1514265.0,GOOGL
32504,2014-07-14,590.6,594.86,586.69,594.26,1954612.0,GOOGL
32505,2014-07-15,595.15,595.3,585.31,593.06,1673979.0,GOOGL
32506,2014-07-16,596.89,597.0,590.25,590.62,1442211.0,GOOGL
32507,2014-07-17,588.97,589.5,576.85,580.82,2941648.0,GOOGL
32508,2014-07-18,603.01,606.7,590.92,605.11,4874260.0,GOOGL
32509,2014-07-21,601.35,604.16,594.45,598.44,2240111.0,GOOGL
32510,2014-07-22,599.7,608.89,599.26,603.57,1881665.0,GOOGL
32511,2014-07-23,602.05,607.05,601.35,605.19,1106136.0,GOOGL
32512,2014-07-24,605.53,608.91,601.0,603.01,1355974.0,GOOGL
32513,2014-07-25,599.25,601.0,595.75,598.08,1361911.0,GOOGL
32514,2014-07-28,597.75,601.1,592.59,599.02,1358071.0,GOOGL
32515,2014-07-29,597.7,598.49,592.17,593.95,1366729.0,GOOGL
32516,2014-07-30,595.81,598.45,592.7,595.44,1215576.0,GOOGL
32517,2014-07-31,588.96,591.99,577.68,579.55,2310471.0,GOOGL
32518,2014-08-01,578.56,583.43,570.3,573.6,2213790.0,GOOGL
32519,2014-08-04,576.51,583.82,572.26,582.27,1524818.0,GOOGL
32520,2014-08-05,579.38,580.2,570.31,573.14,1651342.0,GOOGL
32521,2014-08-06,569.5,578.64,567.45,574.49,1322878.0,GOOGL
32522,2014-08-07,576.05,578.31,569.43,571.81,1163027.0,GOOGL
32523,2014-08-08,572.02,579.56,569.02,577.94,1495022.0,GOOGL
32524,2014-08-11,579.0,579.69,575.3,577.25,1203357.0,GOOGL
32525,2014-08-12,575.0,575.9,569.91,572.12,1394939.0,GOOGL
32526,2014-08-13,576.45,586.12,575.2,584.56,1903282.0,GOOGL
32527,2014-08-14,586.69,587.8,580.92,584.65,1272879.0,GOOGL
32528,2014-08-15,587.5,589.47,580.76,583.71,1725358.0,GOOGL
32529,2014-08-18,587.1,595.05,586.55,592.7,1470756.0,GOOGL
32530,2014-08-19,595.59,597.81,594.44,597.11,1045258.0,GOOGL
32531,2014-08-20,596.95,596.99,593.0,595.41,968617.0,GOOGL
32532,2014-08-21,594.9,595.25,591.1,592.42,1133593.0,GOOGL
32533,2014-08-22,593.27,594.99,589.8,592.54,877464.0,GOOGL
32534,2014-08-25,594.77,595.58,589.26,590.57,1298049.0,GOOGL
32535,2014-08-26,592.0,592.05,587.45,588.12,1471953.0,GOOGL
32536,2014-08-27,587.81,589.37,580.9,583.0,1368766.0,GOOGL
32537,2014-08-28,580.02,584.71,577.88,580.32,1405950.0,GOOGL
32538,2014-08-29,582.35,582.9,578.24,582.36,1206884.0,GOOGL
32539,2014-09-02,582.95,589.3,582.4,588.63,1585277.0,GOOGL
32540,2014-09-03,591.73,594.49,586.5,589.52,1579779.0,GOOGL
32541,2014-09-04,592.13,598.0,590.6,593.14,1634585.0,GOOGL
32542,2014-09-05,595.13,598.5,593.55,597.78,1799855.0,GOOGL
32543,2014-09-08,599.14,603.52,598.02,601.63,1601244.0,GOOGL
32544,2014-09-09,600.27,600.6,590.48,591.97,1574573.0,GOOGL
32545,2014-09-10,591.74,593.72,587.14,593.42,1160291.0,GOOGL
32546,2014-09-11,590.0,591.94,586.04,591.11,1501451.0,GOOGL
32547,2014-09-12,590.39,591.48,583.28,584.9,1852271.0,GOOGL
32548,2014-09-15,582.24,583.92,577.01,581.64,1550110.0,GOOGL
32549,2014-09-16,580.95,590.15,580.95,588.78,1581589.0,GOOGL
32550,2014-09-17,589.51,596.07,587.12,593.29,1720921.0,GOOGL
32551,2014-09-18,595.05,597.56,593.02,597.27,1494467.0,GOOGL
32552,2014-09-19,599.49,605.4,597.76,605.4,4194630.0,GOOGL
32553,2014-09-22,602.5,603.8,593.12,597.27,1785101.0,GOOGL
32554,2014-09-23,595.0,596.65,590.24,591.18,1405078.0,GOOGL
32555,2014-09-24,591.57,600.11,590.3,598.42,1760953.0,GOOGL
32556,2014-09-25,596.99,598.07,584.74,585.25,1676485.0,GOOGL
32557,2014-09-26,585.93,589.57,585.0,587.9,1289090.0,GOOGL
32558,2014-09-29,581.83,589.31,581.57,587.81,1144982.0,GOOGL
32559,2014-09-30,587.49,591.0,584.5,588.41,1571688.0,GOOGL
32560,2014-10-01,586.8,588.72,578.02,579.63,1449686.0,GOOGL
32561,2014-10-02,578.0,583.24,574.05,580.88,1536935.0,GOOGL
32562,2014-10-03,584.1,588.29,583.5,586.25,1214593.0,GOOGL
32563,2014-10-06,589.95,592.4,585.4,587.78,1286130.0,GOOGL
32564,2014-10-07,584.9,585.85,574.1,574.1,1546228.0,GOOGL
32565,2014-10-08,574.79,584.69,567.64,583.74,2210360.0,GOOGL
32566,2014-10-09,581.61,582.53,569.03,570.81,2413453.0,GOOGL
32567,2014-10-10,567.47,575.23,555.01,555.19,2979673.0,GOOGL
32568,2014-10-13,555.13,560.88,544.43,544.75,2756508.0,GOOGL
32569,2014-10-14,550.14,558.63,544.5,548.69,2610033.0,GOOGL
32570,2014-10-15,542.08,543.92,528.42,540.73,3836222.0,GOOGL
32571,2014-10-16,527.0,540.99,524.95,536.92,3805046.0,GOOGL
32572,2014-10-17,540.45,543.45,518.41,522.97,5998740.0,GOOGL
32573,2014-10-20,520.45,533.16,519.14,532.38,2749830.0,GOOGL
32574,2014-10-21,537.27,538.77,530.2,538.03,2460140.0,GOOGL
32575,2014-10-22,541.05,550.76,540.23,542.69,2974550.0,GOOGL
32576,2014-10-23,548.28,557.4,545.5,553.65,2153678.0,GOOGL
32577,2014-10-24,554.98,555.0,545.16,548.9,2175767.0,GOOGL
32578,2014-10-27,547.76,554.0,547.2,549.88,1598409.0,GOOGL
32579,2014-10-28,551.71,559.2,550.43,558.94,1739666.0,GOOGL
32580,2014-10-29,560.85,564.97,555.98,558.45,2053355.0,GOOGL
32581,2014-10-30,558.25,562.5,552.13,560.27,1612469.0,GOOGL
32582,2014-10-31,568.3,568.73,564.81,567.87,2341539.0,GOOGL
32583,2014-11-03,563.53,567.15,561.63,563.77,1544338.0,GOOGL
32584,2014-11-04,561.16,564.79,558.3,564.19,1386509.0,GOOGL
32585,2014-11-05,566.79,566.9,554.15,555.95,1645264.0,GOOGL
32586,2014-11-06,555.5,556.8,550.58,551.69,1650721.0,GOOGL
32587,2014-11-07,555.6,555.6,549.35,551.82,1589131.0,GOOGL
32588,2014-11-10,552.4,560.63,551.62,558.23,1304481.0,GOOGL
32589,2014-11-11,558.52,562.5,556.24,561.29,1100179.0,GOOGL
32590,2014-11-12,561.15,561.25,555.5,558.25,1094114.0,GOOGL
32591,2014-11-13,560.81,560.82,554.09,556.44,1510989.0,GOOGL
32592,2014-11-14,558.0,558.0,552.51,555.19,1425060.0,GOOGL
32593,2014-11-17,555.19,555.19,544.44,546.64,1680621.0,GOOGL
32594,2014-11-18,547.93,552.79,543.8,544.51,1822166.0,GOOGL
32595,2014-11-19,544.75,548.22,539.19,547.2,1517286.0,GOOGL
32596,2014-11-20,542.09,545.38,541.5,543.76,1750758.0,GOOGL
32597,2014-11-21,551.04,551.04,545.0,545.89,2505988.0,GOOGL
32598,2014-11-24,546.57,551.19,544.15,547.48,1653773.0,GOOGL
32599,2014-11-25,547.21,552.5,546.91,549.23,1903589.0,GOOGL
32600,2014-11-26,549.23,549.88,545.23,547.73,1480294.0,GOOGL
32601,2014-11-28,547.0,549.6,544.48,549.08,1210061.0,GOOGL
32602,2014-12-01,545.09,548.79,538.62,539.65,1994399.0,GOOGL
32603,2014-12-02,539.45,541.85,534.66,538.59,2073974.0,GOOGL
32604,2014-12-03,537.5,541.4,535.21,536.97,1623977.0,GOOGL
32605,2014-12-04,537.64,542.69,534.89,542.58,1633688.0,GOOGL
32606,2014-12-05,536.7,538.2,527.26,528.08,3070118.0,GOOGL
32607,2014-12-08,529.22,533.82,527.0,530.73,3231818.0,GOOGL
32608,2014-12-09,525.88,536.65,523.41,536.11,2168813.0,GOOGL
32609,2014-12-10,535.9,539.36,527.49,528.04,2316204.0,GOOGL
32610,2014-12-11,530.01,537.04,529.16,532.11,2073290.0,GOOGL
32611,2014-12-12,527.44,532.24,521.46,521.51,2371543.0,GOOGL
32612,2014-12-15,523.76,525.37,515.4,515.84,2621977.0,GOOGL
32613,2014-12-16,513.6,515.58,497.19,498.16,4349882.0,GOOGL
32614,2014-12-17,499.86,509.07,499.11,506.45,3639437.0,GOOGL
32615,2014-12-18,515.99,516.25,506.56,514.62,3876732.0,GOOGL
32616,2014-12-19,516.99,520.81,508.86,520.04,4872059.0,GOOGL
32617,2014-12-22,520.61,532.97,520.59,532.3,3319461.0,GOOGL
32618,2014-12-23,534.51,542.3,533.72,538.77,2877222.0,GOOGL
32619,2014-12-24,538.82,540.29,535.1,536.93,737848.0,GOOGL
32620,2014-12-26,536.93,543.25,535.49,541.52,1113464.0,GOOGL
32621,2014-12-29,540.5,543.93,537.16,537.31,2218632.0,GOOGL
32622,2014-12-30,534.96,537.84,533.61,535.28,1048631.0,GOOGL
32623,2014-12-31,537.74,538.4,530.2,530.66,1236445.0,GOOGL
32624,2015-01-02,532.6,535.8,527.88,529.55,1327870.0,GOOGL
32625,2015-01-05,527.15,527.99,517.75,519.46,2059119.0,GOOGL
32626,2015-01-06,520.5,521.21,505.55,506.64,2731813.0,GOOGL
32627,2015-01-07,510.95,511.49,503.65,505.15,2345875.0,GOOGL
32628,2015-01-08,501.51,507.5,495.02,506.91,3662224.0,GOOGL
32629,2015-01-09,508.18,508.6,498.65,500.72,2100024.0,GOOGL
32630,2015-01-12,499.24,500.28,490.91,497.06,2856938.0,GOOGL
32631,2015-01-13,502.57,508.6,497.26,501.8,3050295.0,GOOGL
32632,2015-01-14,500.42,508.26,498.16,505.93,2639959.0,GOOGL
32633,2015-01-15,508.89,509.75,502.01,504.01,2556682.0,GOOGL
32634,2015-01-16,503.15,510.85,503.09,510.46,2482858.0,GOOGL
32635,2015-01-20,512.77,515.61,509.37,509.94,2343612.0,GOOGL
32636,2015-01-21,510.84,521.85,509.59,520.39,2317789.0,GOOGL
32637,2015-01-22,523.0,538.84,521.91,537.3,2803401.0,GOOGL
32638,2015-01-23,538.03,545.41,535.75,541.95,2298290.0,GOOGL
32639,2015-01-26,541.5,541.5,532.07,536.72,1546563.0,GOOGL
32640,2015-01-27,531.4,532.78,520.86,521.19,1957440.0,GOOGL
32641,2015-01-28,525.0,525.69,512.35,512.43,1791077.0,GOOGL
32642,2015-01-29,512.9,515.19,503.48,513.23,3950857.0,GOOGL
32643,2015-01-30,519.0,543.1,518.18,537.55,6055445.0,GOOGL
32644,2015-02-02,534.32,536.5,521.72,532.2,3768861.0,GOOGL
32645,2015-02-03,529.94,537.45,526.81,533.3,2353096.0,GOOGL
32646,2015-02-04,533.14,536.75,525.03,526.1,1694832.0,GOOGL
32647,2015-02-05,527.93,530.69,525.64,529.83,1658751.0,GOOGL
32648,2015-02-06,531.01,540.22,528.65,533.88,2146922.0,GOOGL
32649,2015-02-09,531.06,533.88,527.55,529.28,1515687.0,GOOGL
32650,2015-02-10,532.15,541.0,529.17,540.16,2371468.0,GOOGL
32651,2015-02-11,539.73,541.95,536.0,538.0,1915336.0,GOOGL
32652,2015-02-12,539.66,548.34,537.0,546.01,2429520.0,GOOGL
32653,2015-02-13,547.51,552.54,546.6,551.16,2369115.0,GOOGL
32654,2015-02-17,551.16,553.0,543.26,545.01,1958679.0,GOOGL
32655,2015-02-18,543.82,547.55,539.55,542.65,1558153.0,GOOGL
32656,2015-02-19,542.47,546.86,540.75,546.45,1541669.0,GOOGL
32657,2015-02-20,547.58,547.58,538.1,541.8,1911732.0,GOOGL
32658,2015-02-23,539.0,539.3,532.0,535.0,1645276.0,GOOGL
32659,2015-02-24,531.55,539.4,531.0,538.65,1421373.0,GOOGL
32660,2015-02-25,538.44,549.57,538.01,547.33,2041827.0,GOOGL
32661,2015-02-26,545.74,560.13,545.09,559.29,2701584.0,GOOGL
32662,2015-02-27,558.15,569.42,557.03,562.63,3416445.0,GOOGL
32663,2015-03-02,567.0,575.99,563.15,575.02,2520304.0,GOOGL
32664,2015-03-03,576.35,580.85,570.5,578.8,2526280.0,GOOGL
32665,2015-03-04,576.97,581.63,572.52,578.33,1898150.0,GOOGL
32666,2015-03-05,579.62,583.2,578.23,581.44,1795889.0,GOOGL
32667,2015-03-06,582.0,582.78,572.06,572.9,1879619.0,GOOGL
32668,2015-03-09,570.92,575.45,569.05,574.1,1174244.0,GOOGL
32669,2015-03-10,568.48,569.76,559.82,559.85,2004024.0,GOOGL
32670,2015-03-11,559.8,564.18,555.41,555.69,2026158.0,GOOGL
32671,2015-03-12,558.48,561.84,555.53,561.17,1780057.0,GOOGL
32672,2015-03-13,559.23,564.36,550.33,553.0,1771354.0,GOOGL
32673,2015-03-16,556.93,563.75,551.32,561.64,1842754.0,GOOGL
32674,2015-03-17,558.29,560.64,554.41,557.61,1444560.0,GOOGL
32675,2015-03-18,557.73,566.51,553.5,566.16,1766221.0,GOOGL
32676,2015-03-19,564.52,566.96,562.12,563.67,1232969.0,GOOGL
32677,2015-03-20,566.71,567.1,564.48,564.95,2216038.0,GOOGL
32678,2015-03-23,566.0,569.64,563.06,565.37,1511686.0,GOOGL
32679,2015-03-24,568.54,581.88,568.09,577.54,3957844.0,GOOGL
32680,2015-03-25,577.57,580.07,567.0,567.0,2653451.0,GOOGL
32681,2015-03-26,564.65,567.19,558.31,563.64,2492141.0,GOOGL
32682,2015-03-27,561.83,564.07,556.93,557.55,1727629.0,GOOGL
32683,2015-03-30,560.25,562.16,556.79,561.14,1239350.0,GOOGL
32684,2015-03-31,557.94,562.45,554.67,554.7,1746622.0,GOOGL
32685,2015-04-01,554.83,558.5,546.03,549.49,1945090.0,GOOGL
32686,2015-04-02,547.41,548.0,540.44,541.31,2388019.0,GOOGL
32687,2015-04-06,538.84,545.54,535.7,543.95,1685894.0,GOOGL
32688,2015-04-07,544.99,550.16,543.58,544.86,1365916.0,GOOGL
32689,2015-04-08,546.0,551.5,546.0,548.84,1419316.0,GOOGL
32690,2015-04-09,549.21,549.37,541.95,548.02,1618299.0,GOOGL
32691,2015-04-10,549.57,549.85,544.98,548.54,1305219.0,GOOGL
32692,2015-04-13,547.05,553.27,546.3,548.64,1466277.0,GOOGL
32693,2015-04-14,546.57,546.57,535.74,539.78,2360329.0,GOOGL
32694,2015-04-15,537.96,543.19,532.37,541.04,2348087.0,GOOGL
32695,2015-04-16,538.35,545.23,538.1,543.52,1586088.0,GOOGL
32696,2015-04-17,537.31,539.8,529.0,532.74,2461698.0,GOOGL
32697,2015-04-20,533.75,545.8,533.35,544.53,1926064.0,GOOGL
32698,2015-04-21,546.31,547.77,542.21,542.92,1456387.0,GOOGL
32699,2015-04-22,543.06,551.0,541.32,549.18,1590320.0,GOOGL
32700,2015-04-23,550.41,561.17,550.08,557.46,3909155.0,GOOGL
32701,2015-04-24,580.05,584.7,568.35,573.66,4608403.0,GOOGL
32702,2015-04-27,572.77,575.52,562.3,566.12,2403105.0,GOOGL
32703,2015-04-28,564.32,567.83,560.96,564.37,1859787.0,GOOGL
32704,2015-04-29,560.51,565.84,559.0,561.39,1681064.0,GOOGL
32705,2015-04-30,558.56,561.11,546.72,548.77,2362024.0,GOOGL
32706,2015-05-01,550.51,551.22,543.85,551.16,1828566.0,GOOGL
32707,2015-05-04,550.99,556.69,547.39,552.84,1762952.0,GOOGL
32708,2015-05-05,550.16,552.61,542.37,543.04,1426417.0,GOOGL
32709,2015-05-06,542.64,543.93,532.24,535.08,1951728.0,GOOGL
32710,2015-05-07,535.9,545.2,533.45,542.04,1592220.0,GOOGL
32711,2015-05-08,548.87,552.8,548.03,548.95,1411264.0,GOOGL
32712,2015-05-11,548.49,553.37,545.6,545.78,1092923.0,GOOGL
32713,2015-05-12,542.81,542.96,535.0,538.73,1764123.0,GOOGL
32714,2015-05-13,540.47,543.84,538.98,539.49,1211920.0,GOOGL
32715,2015-05-14,543.97,549.69,542.5,549.2,1586833.0,GOOGL
32716,2015-05-15,550.39,550.6,542.5,546.49,1671977.0,GOOGL
32717,2015-05-18,543.82,548.34,542.25,546.67,1335256.0,GOOGL
32718,2015-05-19,548.0,553.4,547.12,549.28,2356274.0,GOOGL
32719,2015-05-20,550.92,556.06,545.1,552.51,1541962.0,GOOGL
32720,2015-05-21,550.2,557.61,549.3,556.81,1708512.0,GOOGL
32721,2015-05-22,554.46,558.24,553.62,554.52,1213288.0,GOOGL
32722,2015-05-26,552.58,553.33,542.97,547.19,1873709.0,GOOGL
32723,2015-05-27,548.68,555.29,546.58,554.25,1742237.0,GOOGL
32724,2015-05-28,553.79,555.76,550.8,554.18,1177318.0,GOOGL
32725,2015-05-29,553.2,553.94,545.04,545.32,2172282.0,GOOGL
32726,2015-06-01,548.73,550.57,543.58,549.21,1660500.0,GOOGL
32727,2015-06-02,547.43,558.79,546.55,553.95,1592828.0,GOOGL
32728,2015-06-03,555.1,557.99,552.15,555.29,1335479.0,GOOGL
32729,2015-06-04,552.18,555.96,549.12,551.69,1343317.0,GOOGL
32730,2015-06-05,552.0,553.33,547.38,549.53,1219841.0,GOOGL
32731,2015-06-08,549.61,549.87,542.95,543.48,1366816.0,GOOGL
32732,2015-06-09,543.42,544.84,538.85,542.16,1500846.0,GOOGL
32733,2015-06-10,545.7,554.78,545.11,552.6,1515805.0,GOOGL
32734,2015-06-11,554.49,554.83,549.17,550.04,1293560.0,GOOGL
32735,2015-06-12,547.15,548.85,545.63,547.47,1273383.0,GOOGL
32736,2015-06-15,542.73,544.05,539.21,543.0,1357481.0,GOOGL
32737,2015-06-16,544.48,546.69,541.57,544.87,1626349.0,GOOGL
32738,2015-06-17,545.42,548.36,541.81,546.6,1222049.0,GOOGL
32739,2015-06-18,548.0,557.25,548.0,556.18,2059603.0,GOOGL
32740,2015-06-19,556.52,557.91,552.26,557.52,2964489.0,GOOGL
32741,2015-06-22,559.41,565.61,558.91,559.68,1737569.0,GOOGL
32742,2015-06-23,559.79,564.9,557.15,563.39,1569808.0,GOOGL
32743,2015-06-24,562.48,562.64,556.81,558.57,1446156.0,GOOGL
32744,2015-06-25,560.3,563.14,557.46,557.95,1335270.0,GOOGL
32745,2015-06-26,559.71,560.0,551.85,553.06,2183753.0,GOOGL
32746,2015-06-29,546.75,550.9,540.24,541.25,1887816.0,GOOGL
32747,2015-06-30,545.09,545.9,539.54,540.04,1725464.0,GOOGL
32748,2015-07-01,543.66,545.81,539.76,543.3,1537973.0,GOOGL
32749,2015-07-02,544.74,548.0,543.57,547.34,1406213.0,GOOGL
32750,2015-07-06,542.25,548.58,542.1,545.62,1280687.0,GOOGL
32751,2015-07-07,547.43,551.0,539.85,550.03,1679759.0,GOOGL
32752,2015-07-08,545.6,548.28,541.2,541.7,1383065.0,GOOGL
32753,2015-07-09,548.65,548.88,544.62,544.65,1488324.0,GOOGL
32754,2015-07-10,553.71,559.29,552.0,556.11,2171750.0,GOOGL
32755,2015-07-13,559.51,572.85,558.7,571.73,2089641.0,GOOGL
32756,2015-07-14,574.5,589.71,574.17,584.18,3741583.0,GOOGL
